periodo,anio,fecha_descarga,distrito_fiscal,tipo_fiscalia,materia,especialidad,tipo_caso,especializada,ingresado,atendido,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte,año_descarga
ENERO - DICIEMBRE,2023,2024-01-08,PASCO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,21,21,190113,PASCO,PASCO,YANACANCHA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PASCO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,195,193,190113,PASCO,PASCO,YANACANCHA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PASCO,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,1,1,190113,PASCO,PASCO,YANACANCHA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PASCO,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,26,25,190113,PASCO,PASCO,YANACANCHA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PASCO,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,NO_TIPO_ESPECIALIZADA,2,1,190113,PASCO,PASCO,YANACANCHA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PASCO,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,3,3,190113,PASCO,PASCO,YANACANCHA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PASCO,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,3,3,190113,PASCO,PASCO,YANACANCHA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PASCO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,33,32,190113,PASCO,PASCO,YANACANCHA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PASCO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,NO_TIPO_ESPECIALIZADA,6,6,190113,PASCO,PASCO,YANACANCHA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PASCO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,51,51,190113,PASCO,PASCO,YANACANCHA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PASCO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,NO_TIPO_ESPECIALIZADA,205,204,190113,PASCO,PASCO,YANACANCHA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PASCO,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,NO_TIPO_ESPECIALIZADA,1,1,190113,PASCO,PASCO,YANACANCHA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PASCO,SUPERIOR,PENAL,PENAL,CONSULTAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,14,14,190113,PASCO,PASCO,YANACANCHA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PASCO,SUPERIOR,PENAL,PENAL,CONSULTAS,NO_TIPO_ESPECIALIZADA,88,88,190113,PASCO,PASCO,YANACANCHA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PASCO,SUPERIOR,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,10,10,190113,PASCO,PASCO,YANACANCHA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PASCO,SUPERIOR,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,18,18,190113,PASCO,PASCO,YANACANCHA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PASCO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,DELITOS DE CORRUPCION DE FUNCIONARIOS,4,4,190113,PASCO,PASCO,YANACANCHA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PASCO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,NO_TIPO_ESPECIALIZADA,11,11,190113,PASCO,PASCO,YANACANCHA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PASCO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,DELITOS DE CORRUPCION DE FUNCIONARIOS,4,4,190113,PASCO,PASCO,YANACANCHA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PASCO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,3,3,190113,PASCO,PASCO,YANACANCHA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PASCO,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,NO_TIPO_ESPECIALIZADA,2,2,190113,PASCO,PASCO,YANACANCHA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PASCO,SUPERIOR,PENAL,PENAL,QUEJAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,36,36,190113,PASCO,PASCO,YANACANCHA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PASCO,SUPERIOR,PENAL,PENAL,QUEJAS,NO_TIPO_ESPECIALIZADA,401,399,190113,PASCO,PASCO,YANACANCHA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PIURA,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,1,1,200101,PIURA,PIURA,PIURA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PIURA,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,33,32,200101,PIURA,PIURA,PIURA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PIURA,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,592,574,200101,PIURA,PIURA,PIURA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PIURA,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,804,790,200101,PIURA,PIURA,PIURA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PIURA,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,157,157,200101,PIURA,PIURA,PIURA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PIURA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,216,211,200101,PIURA,PIURA,PIURA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PIURA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,66,65,200101,PIURA,PIURA,PIURA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PIURA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,27,27,200101,PIURA,PIURA,PIURA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PIURA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,10,9,200101,PIURA,PIURA,PIURA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,CONTRA LA CRIMINALIDAD ORGANIZADA,78,74,200101,PIURA,PIURA,PIURA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,457,398,200101,PIURA,PIURA,PIURA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,205,204,200101,PIURA,PIURA,PIURA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRATA DE PERSONAS,203,203,200101,PIURA,PIURA,PIURA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,151,151,200101,PIURA,PIURA,PIURA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,12846,12223,200101,PIURA,PIURA,PIURA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,37256,34566,200101,PIURA,PIURA,PIURA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PIURA,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,33,32,200101,PIURA,PIURA,PIURA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PIURA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,105,105,200101,PIURA,PIURA,PIURA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PIURA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,141,141,200101,PIURA,PIURA,PIURA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PIURA,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,41,34,200101,PIURA,PIURA,PIURA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PIURA,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,NO_TIPO_ESPECIALIZADA,3,3,200101,PIURA,PIURA,PIURA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PIURA,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,46,46,200101,PIURA,PIURA,PIURA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PIURA,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,NO_TIPO_ESPECIALIZADA,1,0,200101,PIURA,PIURA,PIURA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PIURA,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,15,14,200101,PIURA,PIURA,PIURA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PIURA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,495,494,200101,PIURA,PIURA,PIURA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PIURA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,NO_TIPO_ESPECIALIZADA,32,32,200101,PIURA,PIURA,PIURA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PIURA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,NO_TIPO_ESPECIALIZADA,1730,1726,200101,PIURA,PIURA,PIURA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PIURA,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,NO_TIPO_ESPECIALIZADA,193,193,200101,PIURA,PIURA,PIURA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PIURA,SUPERIOR,PENAL,PENAL,CONSULTAS,NO_TIPO_ESPECIALIZADA,286,272,200101,PIURA,PIURA,PIURA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PIURA,SUPERIOR,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,92,89,200101,PIURA,PIURA,PIURA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PIURA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,NO_TIPO_ESPECIALIZADA,17,17,200101,PIURA,PIURA,PIURA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PIURA,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,NO_TIPO_ESPECIALIZADA,84,84,200101,PIURA,PIURA,PIURA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PIURA,SUPERIOR,PENAL,PENAL,QUEJAS,NO_TIPO_ESPECIALIZADA,1850,1513,200101,PIURA,PIURA,PIURA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PUNO,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,31,26,210101,PUNO,PUNO,PUNO,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PUNO,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,10,3,210101,PUNO,PUNO,PUNO,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PUNO,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,983,855,210101,PUNO,PUNO,PUNO,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PUNO,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,406,349,210101,PUNO,PUNO,PUNO,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PUNO,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,123,100,210101,PUNO,PUNO,PUNO,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PUNO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,390,330,210101,PUNO,PUNO,PUNO,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PUNO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,202,163,210101,PUNO,PUNO,PUNO,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PUNO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,22,18,210101,PUNO,PUNO,PUNO,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PUNO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,1,0,210101,PUNO,PUNO,PUNO,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,CONTRA LA CRIMINALIDAD ORGANIZADA,40,39,210101,PUNO,PUNO,PUNO,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,195,193,210101,PUNO,PUNO,PUNO,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,577,458,210101,PUNO,PUNO,PUNO,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,188,188,210101,PUNO,PUNO,PUNO,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRATA DE PERSONAS,136,135,210101,PUNO,PUNO,PUNO,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,75,73,210101,PUNO,PUNO,PUNO,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,265,258,210101,PUNO,PUNO,PUNO,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,22401,20193,210101,PUNO,PUNO,PUNO,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PUNO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,1,0,210101,PUNO,PUNO,PUNO,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PUNO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,DELITOS DE TRAFICO ILICITO DE DROGAS,7,2,210101,PUNO,PUNO,PUNO,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PUNO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,9,4,210101,PUNO,PUNO,PUNO,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PUNO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,20,20,210101,PUNO,PUNO,PUNO,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PUNO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,1571,1504,210101,PUNO,PUNO,PUNO,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PUNO,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,3,2,210101,PUNO,PUNO,PUNO,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PUNO,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,179,174,210101,PUNO,PUNO,PUNO,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PUNO,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,NO_TIPO_ESPECIALIZADA,4,4,210101,PUNO,PUNO,PUNO,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PUNO,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,66,65,210101,PUNO,PUNO,PUNO,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PUNO,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,NO_TIPO_ESPECIALIZADA,1,1,210101,PUNO,PUNO,PUNO,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PUNO,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,38,38,210101,PUNO,PUNO,PUNO,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PUNO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,129,125,210101,PUNO,PUNO,PUNO,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PUNO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,NO_TIPO_ESPECIALIZADA,12,10,210101,PUNO,PUNO,PUNO,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PUNO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,NO_TIPO_ESPECIALIZADA,1538,1475,210101,PUNO,PUNO,PUNO,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PUNO,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,NO_TIPO_ESPECIALIZADA,2,2,210101,PUNO,PUNO,PUNO,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PUNO,SUPERIOR,PENAL,PENAL,CONSULTAS,NO_TIPO_ESPECIALIZADA,660,650,210101,PUNO,PUNO,PUNO,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PUNO,SUPERIOR,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,78,76,210101,PUNO,PUNO,PUNO,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PUNO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,NO_TIPO_ESPECIALIZADA,21,20,210101,PUNO,PUNO,PUNO,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PUNO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,79,72,210101,PUNO,PUNO,PUNO,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PUNO,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,NO_TIPO_ESPECIALIZADA,9,7,210101,PUNO,PUNO,PUNO,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,PUNO,SUPERIOR,PENAL,PENAL,QUEJAS,NO_TIPO_ESPECIALIZADA,1161,1135,210101,PUNO,PUNO,PUNO,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,SAN MARTIN,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,82,71,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,SAN MARTIN,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,40,26,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,SAN MARTIN,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,654,552,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,SAN MARTIN,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,834,594,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,SAN MARTIN,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,222,207,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,SAN MARTIN,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,1223,974,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,SAN MARTIN,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,454,394,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,SAN MARTIN,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,109,104,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,SAN MARTIN,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,5,5,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,SAN MARTIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,CONTRA LA CRIMINALIDAD ORGANIZADA,35,31,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,SAN MARTIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,510,452,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,SAN MARTIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,84,84,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,SAN MARTIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,673,673,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,SAN MARTIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,27635,24749,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,SAN MARTIN,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,18,11,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,SAN MARTIN,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,67,67,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,SAN MARTIN,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,414,409,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,SAN MARTIN,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,3,3,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,SAN MARTIN,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,38,37,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,SAN MARTIN,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,NO_TIPO_ESPECIALIZADA,2,2,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,SAN MARTIN,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,27,27,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2024-01-24,2024
ENERO - DICIEMBRE,2023,2024-01-08,SAN MARTIN,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,NO_TIPO_ESPECIALIZADA,7,7,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2024-01-24,2024
