periodo,anio,fecha_descarga,distrito_fiscal,tipo_fiscalia,materia,especialidad,tipo_caso,especializada,ingresado,atendido,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte,año_descarga
ENERO - DICIEMBRE,2019,2020-01-13,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,3236,2192,200101,PIURA,PIURA,PIURA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,113,113,200101,PIURA,PIURA,PIURA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,39881,36798,200101,PIURA,PIURA,PIURA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PIURA,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,1,1,200101,PIURA,PIURA,PIURA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PIURA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,1,1,200101,PIURA,PIURA,PIURA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,291,272,200101,PIURA,PIURA,PIURA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PIURA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,16,16,200101,PIURA,PIURA,PIURA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PIURA,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,209,209,200101,PIURA,PIURA,PIURA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PIURA,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,23,23,200101,PIURA,PIURA,PIURA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PIURA,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,NO_TIPO_ESPECIALIZADA,1,1,200101,PIURA,PIURA,PIURA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PIURA,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,53,53,200101,PIURA,PIURA,PIURA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PIURA,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,NO_TIPO_ESPECIALIZADA,3,3,200101,PIURA,PIURA,PIURA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PIURA,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,5,5,200101,PIURA,PIURA,PIURA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PIURA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,248,248,200101,PIURA,PIURA,PIURA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PIURA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,NO_TIPO_ESPECIALIZADA,54,54,200101,PIURA,PIURA,PIURA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PIURA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,NO_TIPO_ESPECIALIZADA,1418,1416,200101,PIURA,PIURA,PIURA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PIURA,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,NO_TIPO_ESPECIALIZADA,13,12,200101,PIURA,PIURA,PIURA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PIURA,SUPERIOR,PENAL,PENAL,CONSULTAS,NO_TIPO_ESPECIALIZADA,279,277,200101,PIURA,PIURA,PIURA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PIURA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,NO_TIPO_ESPECIALIZADA,27,27,200101,PIURA,PIURA,PIURA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PIURA,SUPERIOR,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,29,29,200101,PIURA,PIURA,PIURA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PIURA,SUPERIOR,PENAL,PENAL,QUEJAS,NO_TIPO_ESPECIALIZADA,1227,1226,200101,PIURA,PIURA,PIURA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PUNO,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,273,254,210101,PUNO,PUNO,PUNO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PUNO,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,8,7,210101,PUNO,PUNO,PUNO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PUNO,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,996,954,210101,PUNO,PUNO,PUNO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PUNO,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,425,388,210101,PUNO,PUNO,PUNO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PUNO,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,151,142,210101,PUNO,PUNO,PUNO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PUNO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,424,398,210101,PUNO,PUNO,PUNO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PUNO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,172,149,210101,PUNO,PUNO,PUNO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PUNO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,42,37,210101,PUNO,PUNO,PUNO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PUNO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,4,4,210101,PUNO,PUNO,PUNO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,CRIMINALIDAD ORGANIZADA,22,22,210101,PUNO,PUNO,PUNO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,612,490,210101,PUNO,PUNO,PUNO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PUNO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,6,5,210101,PUNO,PUNO,PUNO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PUNO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,7,7,210101,PUNO,PUNO,PUNO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,31202,28890,210101,PUNO,PUNO,PUNO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PUNO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,26,24,210101,PUNO,PUNO,PUNO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PUNO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,425,405,210101,PUNO,PUNO,PUNO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,221,200,210101,PUNO,PUNO,PUNO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PUNO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,840,840,210101,PUNO,PUNO,PUNO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,82,81,210101,PUNO,PUNO,PUNO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,276,264,210101,PUNO,PUNO,PUNO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRATA DE PERSONAS,163,151,210101,PUNO,PUNO,PUNO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,121,103,210101,PUNO,PUNO,PUNO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PUNO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,108,94,210101,PUNO,PUNO,PUNO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PUNO,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,86,86,210101,PUNO,PUNO,PUNO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PUNO,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,121,121,210101,PUNO,PUNO,PUNO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PUNO,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,NO_TIPO_ESPECIALIZADA,3,3,210101,PUNO,PUNO,PUNO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PUNO,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,36,36,210101,PUNO,PUNO,PUNO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PUNO,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,27,27,210101,PUNO,PUNO,PUNO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PUNO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,67,67,210101,PUNO,PUNO,PUNO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PUNO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,NO_TIPO_ESPECIALIZADA,68,68,210101,PUNO,PUNO,PUNO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PUNO,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,NO_TIPO_ESPECIALIZADA,15,12,210101,PUNO,PUNO,PUNO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PUNO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,NO_TIPO_ESPECIALIZADA,1329,1329,210101,PUNO,PUNO,PUNO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PUNO,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,NO_TIPO_ESPECIALIZADA,2,2,210101,PUNO,PUNO,PUNO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PUNO,SUPERIOR,PENAL,PENAL,CONSULTAS,NO_TIPO_ESPECIALIZADA,252,251,210101,PUNO,PUNO,PUNO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PUNO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,NO_TIPO_ESPECIALIZADA,58,56,210101,PUNO,PUNO,PUNO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PUNO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,218,213,210101,PUNO,PUNO,PUNO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,PUNO,SUPERIOR,PENAL,PENAL,QUEJAS,NO_TIPO_ESPECIALIZADA,1295,1289,210101,PUNO,PUNO,PUNO,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SAN MARTIN,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,150,146,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SAN MARTIN,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,1,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SAN MARTIN,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,356,341,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SAN MARTIN,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,311,263,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SAN MARTIN,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,117,112,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SAN MARTIN,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,364,306,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SAN MARTIN,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,58,57,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SAN MARTIN,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,243,236,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SAN MARTIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,CRIMINALIDAD ORGANIZADA,36,30,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SAN MARTIN,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,172,172,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SAN MARTIN,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,DELITOS DE TRAFICO ILICITO DE DROGAS,1,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SAN MARTIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,356,316,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SAN MARTIN,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,62,62,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SAN MARTIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,10335,9684,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SAN MARTIN,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,19,14,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SAN MARTIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,85,85,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SAN MARTIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,293,291,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SAN MARTIN,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,176,175,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SAN MARTIN,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,19,19,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SAN MARTIN,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,NO_TIPO_ESPECIALIZADA,3,3,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SAN MARTIN,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,21,21,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SAN MARTIN,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,NO_TIPO_ESPECIALIZADA,5,5,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SAN MARTIN,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,16,15,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SAN MARTIN,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,115,113,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SAN MARTIN,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,NO_TIPO_ESPECIALIZADA,46,46,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SAN MARTIN,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,NO_TIPO_ESPECIALIZADA,452,440,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SAN MARTIN,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,NO_TIPO_ESPECIALIZADA,89,81,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SAN MARTIN,SUPERIOR,PENAL,PENAL,CONSULTAS,NO_TIPO_ESPECIALIZADA,152,151,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SAN MARTIN,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,NO_TIPO_ESPECIALIZADA,20,20,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SAN MARTIN,SUPERIOR,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,155,152,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SAN MARTIN,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,NO_TIPO_ESPECIALIZADA,1,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SAN MARTIN,SUPERIOR,PENAL,PENAL,QUEJAS,NO_TIPO_ESPECIALIZADA,581,573,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SANTA,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,226,209,21801,ANCASH,SANTA,CHIMBOTE,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SANTA,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,29,29,21801,ANCASH,SANTA,CHIMBOTE,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SANTA,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,876,762,21801,ANCASH,SANTA,CHIMBOTE,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SANTA,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,544,485,21801,ANCASH,SANTA,CHIMBOTE,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SANTA,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,94,87,21801,ANCASH,SANTA,CHIMBOTE,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SANTA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,386,371,21801,ANCASH,SANTA,CHIMBOTE,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SANTA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,131,124,21801,ANCASH,SANTA,CHIMBOTE,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SANTA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,NO_TIPO_ESPECIALIZADA,202,189,21801,ANCASH,SANTA,CHIMBOTE,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SANTA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,2,2,21801,ANCASH,SANTA,CHIMBOTE,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SANTA,PROVINCIAL,PENAL,PENAL,DENUNCIA,CRIMINALIDAD ORGANIZADA,12,12,21801,ANCASH,SANTA,CHIMBOTE,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SANTA,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,23917,22185,21801,ANCASH,SANTA,CHIMBOTE,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SANTA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,467,432,21801,ANCASH,SANTA,CHIMBOTE,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SANTA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,DELITOS DE CORRUPCION DE FUNCIONARIOS,1,1,21801,ANCASH,SANTA,CHIMBOTE,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SANTA,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,27,17,21801,ANCASH,SANTA,CHIMBOTE,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SANTA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,2,2,21801,ANCASH,SANTA,CHIMBOTE,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SANTA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,73,73,21801,ANCASH,SANTA,CHIMBOTE,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SANTA,PROVINCIAL,PENAL,PENAL,DENUNCIA,NO_TIPO_ESPECIALIZADA,2,2,21801,ANCASH,SANTA,CHIMBOTE,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SANTA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,NO_TIPO_ESPECIALIZADA,162,162,21801,ANCASH,SANTA,CHIMBOTE,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SANTA,PROVINCIAL,PENAL,PENAL,DENUNCIA,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,19,17,21801,ANCASH,SANTA,CHIMBOTE,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SANTA,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,240,234,21801,ANCASH,SANTA,CHIMBOTE,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SANTA,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,MATERIA AMBIENTAL,1,1,21801,ANCASH,SANTA,CHIMBOTE,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SANTA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,21,20,21801,ANCASH,SANTA,CHIMBOTE,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SANTA,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,125,125,21801,ANCASH,SANTA,CHIMBOTE,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SANTA,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,31,31,21801,ANCASH,SANTA,CHIMBOTE,2023-06-14,2020
ENERO - DICIEMBRE,2019,2020-01-13,SANTA,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,NO_TIPO_ESPECIALIZADA,16,16,21801,ANCASH,SANTA,CHIMBOTE,2023-06-14,2020
